NUTS,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
ITF4,14100,14600,15100,15400,15900,16100,16800,17200,17100,16600,16900,17100
ITF5,14800,15300,15700,16000,16700,16900,17900,18700,18700,18100,17800,18300
ITF6,12900,13600,14100,14500,15200,15600,16200,16600,16900,16500,16400,16400
ITG,13900,14600,15000,15500,16000,16600,17200,17700,17900,17400,17400,17400
ITG1,13400,14100,14500,15000,15400,16000,16600,17000,17200,16700,16700,16600
ITG2,15400,16300,16500,17200,17900,18300,19000,19600,20100,19500,19600,19700
CY,14300,15300,15600,16200,17300,18400,19500,20700,21800,20900,21000,21100
CY0,14300,15300,15600,16200,17300,18400,19500,20700,21800,20900,21000,21100
CY00,14300,15300,15600,16200,17300,18400,19500,20700,21800,20900,21000,21100
LV,3600,3900,4200,4300,4900,5800,7200,9600,10500,8600,8600,9800
LV0,3600,3900,4200,4300,4900,5800,7200,9500,10500,8600,8600,9800
LV00,3600,3900,4200,4300,4900,5800,7200,9500,10500,8600,8600,9800
LT,3600,3900,4400,4900,5400,6300,7400,8900,10100,8400,8900,10200
LT0,3600,3900,4400,4900,5400,6300,7400,8900,10100,8400,8900,10200
LT00,3600,3900,4400,4900,5400,6300,7400,8900,10100,8400,8900,10200
LU,50300,51100,53700,57100,59900,65000,71700,78000,76400,71400,77400,80300
LU0,50300,51100,53700,57100,59900,65000,71700,78000,76400,71400,77400,80300
LU00,50300,51100,53700,57100,59900,65000,71700,78000,76400,71400,77400,80300
HU,4900,5800,6900,7300,8100,8800,8900,9900,10500,9100,9600,9900
HU1,7500,9000,11300,11600,13000,14200,14600,16300,17300,15300,15800,16200
HU10,7500,9000,11300,11600,13000,14200,14600,16300,17300,15300,15800,16200
HU2,4700,5200,6100,6600,7300,7800,7700,8600,9000,7500,8200,8500
HU21,4800,5400,6100,6700,7700,8300,8100,9200,9500,7600,8400,8700
HU22,5600,6000,7100,7800,8400,8800,9000,9700,10200,8500,9600,10100
HU23,3700,4300,5100,5300,5700,6100,6000,6700,7200,6300,6600,6600
HU3,3400,4000,4600,4900,5400,5800,5800,6400,6800,5900,6100,6300
HU31,3200,3800,4400,4700,5300,5800,5700,6300,6600,5600,5900,5900
HU32,3300,3900,4600,4900,5300,5600,5700,6200,6600,5900,6100,6300
HU33,3700,4300,4900,5100,5700,6100,6000,6500,7100,6100,6300,6500
MT,11200,11400,11800,11600,11600,12200,12800,13700,14600,14400,15400,16000
MT0,11200,11400,11700,11600,11600,12200,12800,13700,14500,14400,15400,15900
MT00,11200,11400,11700,11600,11600,12200,12800,13700,14500,14400,15400,15900
NL,26300,27900,28800,29400,30200,31500,33100,34900,36200,34700,35300,35900
NL1,23900,26000,26400,27300,27600,29400,31800,32800,36300,33400,34400,35800
NL11,29200,32400,33000,34600,35300,38300,43200,42900,52000,45600,48000,50400
NL12,21400,23000,23100,23800,23900,25200,26400,28000,28800,27900,28400,29100
NL13,20900,22300,22800,23100,23200,24500,25400,27200,27900,26300,26300,27500
NL2,22100,23500,24100,24700,25100,25900,27500,29200,30200,29400,29600,30100
NL21,22800,24200,24800,25400,25900,26800,28000,29800,31200,30600,30900,31400
NL22,22200,23700,24300,24800,25200,26000,27700,29400,30300,29600,29700,30100
NL23,18800,20200,20600,21700,22100,22900,25100,26900,26700,24900,25800,26100
NL3,28400,30100,31500,32000,32900,34300,35600,37700,38500,37300,37900,38100
NL31,32500,35000,35500,35600,36300,37500,38800,40900,41600,41900,41800,42300
NL32,30000,31400,33700,34300,35300,36600,37800,39500,40400,39300,40400,40500
NL33,26600,28300,29100,29800,30600,32200,33600,35800,36500,34700,35100,35400
NL34,22600,23700,25600,26700,27200,27800,29000,31900,33700,31600,33900,34300
NL4,25500,26900,27700,28200,29100,30200,31700,33500,34500,33200,34300,35100
NL41,26600,28000,28600,29100,30000,31300,33000,34600,35700,34500,35700,36400
NL42,23300,24700,25800,26100,27100,27700,29100,31200,31900,30300,31400,32100
AT,26000,26600,27300,27700,28700,29800,31300,33000,34000,33100,34100,35700
AT1,27800,28300,29100,29200,30200,31000,32600,34200,35200,34300,35300,36600
AT11,17300,17800,18700,19000,20000,20200,20900,22000,22400,22400,23100,24000
AT12,21400,21600,22000,22400,23700,24100,25500,27200,28100,27200,28000,29400
AT13,35900,36800,37900,37600,38100,39500,41400,42900,44000,43000,44300,45600
AT2,22000,22500,22800,23600,24700,25800,27000,28700,29300,28400,29300,30800
AT21,21600,22000,22600,23200,24200,25200,26500,28100,28800,27800,28700,30400
AT22,22100,22800,22900,23700,25000,26100,27200,28900,29600,28700,29600,31000
AT3,26400,27100,27800,28400,29400,30800,32400,34200,35300,34500,35400,37300
AT31,25200,25800,26400,26900,27900,29300,30800,32500,34000,32900,33800,35900
AT32,29100,29500,30400,31100,32500,33600,35600,38300,38900,38000,39400,41300
AT33,26600,27500,28300,29000,29700,31300,32900,34500,34900,34700,35300,36800
AT34,26800,27700,28700,28900,30100,31200,32800,34700,35900,35100,36000,38000
PL,4900,5600,5500,5000,5300,6400,7100,8200,9500,8100,9200,9600
PL1,6400,7400,7300,6700,7100,8700,9800,11200,13000,11200,12900,13500
PL11,4300,5000,5000,4600,4900,5900,6600,7500,8800,7500,8500,8900
PL12,7400,8700,8500,7800,8200,10100,11400,13000,15100,13100,15000,15700
PL2,4800,5500,5500,5000,5400,6300,7000,8000,9400,8100,9100,9500
PL21,4200,4700,4700,4300,4600,5500,6200,7000,8200,7000,7800,8300
PL22,5200,6000,6000,5500,6000,6900,7600,8700,10300,8800,9900,10400
PL3,3500,4100,4000,3700,3800,4500,5000,5800,6800,5700,6400,6700
PL31,3400,4000,3900,3600,3700,4400,4800,5500,6600,5500,6200,6500
PL32,3400,3900,3900,3600,3700,4500,4900,5500,6600,5600,6200,6500
PL33,3700,4200,4200,3900,4100,4800,5400,6300,7600,6300,7000,7200
PL34,3600,4300,4200,3800,4000,4800,5200,6000,6900,6000,6700,6900
PL4,4900,5600,5400,5000,5300,6400,7000,8000,9300,7900,8800,9200
PL41,5200,5900,5700,5300,5700,6900,7500,8500,9900,8700,9600,10000
PL42,4900,5500,5300,4700,4900,5900,6400,7300,8600,7100,7900,8100
PL43,4300,4900,4800,4300,4700,5800,6300,7200,8200,6900,7800,8000
PL5,4700,5300,5300,4800,5200,6300,7100,8300,9700,8300,9600,10100
PL51,5000,5600,5600,5100,5400,6600,7600,8800,10200,8800,10300,10900
PL52,4000,4400,4400,4000,4600,5300,5700,6700,8000,6800,7500,7700
PL6,4400,5000,5000,4500,4800,5700,6300,7200,8200,7000,7900,8200
PL61,4400,5100,5000,4500,4800,5600,6200,7100,8200,6900,7700,7900
PL62,3800,4200,4200,3900,4100,4900,5400,6100,7000,6000,6700,6900
PL63,4800,5500,5500,5000,5200,6300,7000,8000,9000,7900,8800,9200
PT,12500,13100,13600,13700,14200,14600,15200,16000,16200,15900,16300,16100
PT1,12400,13100,13500,13700,14200,14600,15100,15900,16100,15700,16100,16000
PT11,10000,10600,10900,10800,11100,11500,11900,12700,12900,12600,13000,13000
PT15,13500,14500,15000,15500,15800,16300,16900,17800,17800,16800,16800,16400
PT16,10600,11000,11300,11700,12000,12300,12700,13300,13300,13200,13500,13300
PT17,17500,18300,19100,19300,20100,20700,21300,22400,22700,22300,22700,22500
PT18,11400,11900,12200,12700,13200,13500,14300,14800,14800,14300,15000,14700
PT2,10400,11400,12100,12500,12900,13400,14000,14600,15100,14900,15200,15100
PT20,10400,11400,12100,12500,12900,13400,14000,14600,15100,14900,15200,15100
PT3,13900,13800,16700,16600,17700,18200,20100,20500,21400,20800,21000,20800
PT30,13900,13800,16700,16600,17700,18200,20100,20500,21400,20800,21000,20800
RO,1800,2000,2200,2400,2800,3700,4500,5800,6500,5500,5800,6200
RO1,1700,2000,2200,2400,2700,3500,4300,5700,6000,5200,5400,5500
RO11,1600,1900,2100,2300,2700,3400,4200,5600,5800,5000,5200,5300
RO12,1900,2100,2300,2500,2800,3600,4400,5800,6200,5300,5600,5800
RO2,1400,1600,1700,1900,2200,2700,3300,4100,4500,3900,4100,4200
RO21,1300,1400,1600,1700,1900,2400,2900,3600,4000,3400,3600,3600
RO22,1600,1800,2000,2100,2500,3200,3900,4700,5200,4400,4800,5000
RO3,2500,2700,3000,3200,3800,5300,6400,8200,9800,8100,8500,9400
RO31,1500,1700,1800,2000,2400,3000,3700,4700,5400,4700,4800,5100
RO32,4000,4200,4700,5100,5900,8600,10300,13400,16200,13000,13800,15500
RO4,1700,1900,2000,2300,2700,3400,4300,5400,5900,5000,5400,5700
RO41,1500,1700,1700,2000,2300,2800,3500,4500,4800,4200,4500,4700
RO42,1900,2100,2400,2700,3100,4000,5100,6400,7100,6000,6600,6800
SI,10800,11500,12300,12900,13600,14400,15500,17100,18400,17300,17300,17600
SI0,10800,11500,12300,12900,13600,14400,15500,17100,18400,17300,17300,17600
SI01,9200,9600,10400,10700,11300,11900,12700,14100,15300,14300,14300,14700
SI02,12800,13600,14600,15600,16400,17300,18700,20700,22000,20800,20700,20900
SK,4100,4400,4800,5500,6300,7100,8300,10200,11900,11600,12100,12800
SK0,4100,4400,4800,5500,6300,7100,8300,10200,11900,11600,12100,12800
SK01,8900,9700,10900,12300,14300,17400,19200,24000,27400,28300,29200,31500
SK02,3900,4100,4400,5100,6000,6700,8200,9900,11400,10900,11300,12200
SK03,3400,3700,4100,4500,5200,5500,6400,8000,9700,9300,9900,10000
SK04,3100,3400,3700,4100,4700,5100,5700,6900,8400,7900,8200,8700
FI,25500,26800,27600,27900,29100,30000,31500,34000,34900,32300,33300,35000
FI1,25500,26800,27600,27900,29100,30000,31400,34000,34900,32200,33300,35000
FI19,22300,24000,24500,25100,25800,26900,27900,30500,31500,29000,30000,31700
FI1B,35100,36900,37300,36900,38500,39600,42000,45300,46500,44000,45400,46200
FI1C,23900,24700,25800,25900,27200,27800,28700,30600,31100,28200,28300,30800
FI1D,20000,20500,21600,22500,23600,24300,25600,27500,28500,25400,27000,28800
FI2,31800,37100,37700,37500,38600,39100,39900,40500,39500,41200,40300,41700
FI20,31800,37100,37700,37500,38600,39100,39900,40500,39500,41200,40300,41700
SE,30200,28500,29900,31100,32400,33000,35000,36900,36100,31500,37300,40800
SE1,34700,32400,34100,35300,37000,38000,39800,42200,41200,36900,42600,47100
SE11,42000,38800,40800,42300,44600,45900,47700,50500,49300,44800,50700,56200
SE12,25800,24500,25900,26700,27700,28200,30100,31700,30900,26600,31800,35100
SE2,28100,26600,27800,29100,30000,30200,32400,34300,33200,28300,33700,36700
SE21,27200,25600,27000,28000,29100,28400,31000,33200,32800,26900,32500,35900
SE22,27600,25700,27100,28000,28900,29400,31000,33600,31600,27300,32300,34800
SE23,28900,27800,28600,30500,31200,31700,34000,35400,34600,29700,35300,38400
SE3,26300,25200,26300,27400,28800,29600,31500,32400,32700,27600,34700,37100
SE31,26000,24300,25600,26800,28000,28600,30200,31500,31000,26300,32000,34400
SE32,27400,27200,27600,28200,29500,30300,31400,32100,33100,29400,36300,37700
SE33,26100,25200,26500,27800,29600,30700,33600,34000,35100,28300,38000,40900
UK,27500,28100,29000,27900,29900,31000,32700,34200,29900,25700,27800,28200
UKC,19300,19900,21100,20200,22700,23600,25000,25200,22100,18900,20500,20800
UKC1,19000,18300,19100,18900,21200,21100,22800,23300,20500,17800,19300,19100
UKC2,19600,21200,22700,21300,23900,25600,26800,26800,23400,19800,21400,22200
UKD,22800,23700,24600,23500,25600,26200,27800,29100,25100,22300,23900,23800
UKD1,20800,20900,21500,21900,23800,22800,26000,27000,23400,20600,22900,22300
UKD3,23800,24900,25500,24400,27000,27600,29200,30400,25800,23100,24600,24200
UKD4,21300,21600,22400,21600,23700,23900,24600,26000,22100,19500,20900,21000
UKD6,28000,30200,31500,29800,31700,33300,35400,37700,34300,29300,31800,31700
UKD7,20000,20700,22000,20700,22400,22800,24700,25300,22100,20100,21400,21600
UKE,22100,22500,24000,23300,25200,25700,27100,29000,24600,21400,22800,23000
UKE1,20500,20900,22500,21900,23700,24100,25400,27700,23400,20700,21900,21500
UKE2,23500,23900,26100,25100,27000,27000,28200,29900,25300,21700,23700,24000
UKE3,18500,19200,20800,20100,22100,22600,23900,25900,21000,18700,20300,20000
UKE4,24500,24700,25800,25100,27100,27900,29400,31100,27100,23300,24300,25000
UKF,22500,23000,23700,23000,24200,25500,26700,27900,23900,20600,22500,23100
UKF1,21700,22400,23300,22100,23400,25300,26300,27000,23100,19800,21900,22700
UKF2,25100,25000,25400,25000,26900,27700,29100,30900,26400,22800,24800,24800
UKF3,18500,20000,20700,20700,20300,20600,22300,23200,20000,17500,18800,19800
UKG,24100,24400,25100,23700,25800,26200,27500,28200,24000,20500,22500,22700
UKG1,24300,24100,24200,23400,26200,26500,29100,28800,24600,21300,23200,24000
UKG2,21000,21000,22200,21200,23200,23400,24800,25600,22000,18700,20200,20700
UKG3,25700,26400,27100,25400,27100,27700,28400,29400,24800,21200,23400,23300
UKH,25800,26600,27400,26800,28100,28900,30700,31600,27400,23600,25400,25600
UKH1,24300,25400,26000,25000,26500,27100,30000,30500,26300,22900,24900,25200
UKH2,31100,31800,33000,31300,32800,34700,35100,36100,32100,27300,28700,28700
UKH3,22500,23100,23800,24800,25600,25700,27200,28500,24000,20800,22800,23000
UKI,45900,46100,46800,45100,48300,51100,53100,57300,51500,43900,47200,48500
UKI1,75400,76600,77400,75000,80800,86800,90600,98400,90000,77600,83300,86000
UKI2,27300,26600,27100,25800,27400,28000,28800,30600,26500,21900,23700,24100
UKJ,30200,30800,32300,30600,32000,32900,34500,35900,31200,27000,29500,29800
UKJ1,38800,38800,41400,40100,41700,43000,43900,45500,39100,34000,36900,38400
UKJ2,30400,31000,31900,30300,31200,31600,34100,35100,30500,26500,29000,28700
UKJ3,26600,27900,29000,26400,28400,29100,31200,33200,29100,25400,27800,27400
UKJ4,22500,23100,24500,23200,24500,26200,26500,27400,24200,20500,22500,22700
UKK,24000,24900,25600,24900,26800,27500,28500,30300,26100,23100,25100,24900
UKK1,28500,29800,30800,30100,31800,32400,32900,35700,30700,27100,29800,29400
UKK2,22300,22200,22000,21400,23300,24600,26000,27100,23600,21200,22100,22500
UKK3,15500,16400,18500,18100,18900,19100,21000,21700,19100,16800,18000,17300
UKK4,20500,22000,22600,21600,24200,24500,26100,26800,22800,20000,21900,21600
UKL,19400,19500,20400,19700,21400,22200,23500,24400,20600,18000,19200,19900
UKL1,16400,16400,17400,16500,18000,19000,20000,20700,17800,15600,16800,17200
UKL2,24700,25000,25600,25300,27400,27700,29600,30900,25500,22100,23200,24500
UKM,24700,25900,26700,25700,27900,29100,31100,31700,28100,24600,25500,26200
UKM2,25400,26600,28100,26900,29100,29400,32100,33200,28700,25200,25800,26200
UKM3,22900,24300,24700,23800,25700,27500,28900,29100,25900,22600,23500,23800
UKM5,35600,36700,38100,35600,39100,41600,45500,46700,44100,38000,41200,42700
UKM6,19700,20200,20900,20500,23300,24300,24600,25300,22900,19800,21100,21500
UKN,21800,21800,22100,22300,23600,24200,25800,27700,23300,19900,21100,21000
UKN0,21800,21800,22100,22300,23600,24200,25800,27700,23300,19900,21100,21000
IS,33500,31000,32900,33600,36500,44300,43800,48000,32200,27200,29800,31600
NO,40700,42300,45000,43600,45600,52900,58100,61100,65300,56500,65000,71300
NO0,:,:,:,:,:,:,:,:,47400,45000,51200,53900
NO01,:,:,:,:,:,:,:,:,64400,60700,69100,72600
NO02,:,:,:,:,:,:,:,:,34800,32800,36800,39600
NO03,:,:,:,:,:,:,:,:,38600,36000,39900,42100
NO04,:,:,:,:,:,:,:,:,50100,47400,54800,55900
NO05,:,:,:,:,:,:,:,:,47400,45300,51100,54300
NO06,:,:,:,:,:,:,:,:,40000,38200,44400,47100
NO07,:,:,:,:,:,:,:,:,37500,36800,43000,45400
CH,38500,40300,41500,40000,40400,41300,42700,43200,46400,47100,53300,60300
MK,1900,1900,2000,2100,2200,2400,2600,2900,3300,3300,3400,3600
MK0,1900,1900,2000,2100,2200,2400,2600,2900,3300,3300,3400,3600
MK00,1900,1900,2000,2100,2200,2400,2600,2900,3300,3300,3400,3600
TR,4500,3300,3700,4000,4600,5600,6000,6700,7000,6100,7500,7500
TR1,:,:,:,:,:,:,:,:,:,9300,11300,11300
TR10,:,:,:,:,:,:,:,:,:,9300,11300,11300
TR2,:,:,:,:,:,:,:,:,:,6800,8500,8500
TR21,:,:,:,:,:,:,:,:,:,7600,9700,9800
TR22,:,:,:,:,:,:,:,:,:,6000,7300,7300
TR3,:,:,:,:,:,:,:,:,:,6400,7800,7900
TR31,:,:,:,:,:,:,:,:,:,7400,9100,9300
TR32,:,:,:,:,:,:,:,:,:,5900,7200,7000
TR33,:,:,:,:,:,:,:,:,:,5500,6800,6700
TR4,:,:,:,:,:,:,:,:,:,8200,10000,10200
TR41,:,:,:,:,:,:,:,:,:,8100,9700,9800
TR42,:,:,:,:,:,:,:,:,:,8400,10200,10700
TR5,:,:,:,:,:,:,:,:,:,7200,8700,8600
TR51,:,:,:,:,:,:,:,:,:,8400,10100,10000
TR52,:,:,:,:,:,:,:,:,:,4800,5700,5800
TR6,:,:,:,:,:,:,:,:,:,5100,6400,6200
TR61,:,:,:,:,:,:,:,:,:,6800,8500,8200
TR62,:,:,:,:,:,:,:,:,:,4800,6000,5900
TR63,:,:,:,:,:,:,:,:,:,3900,4800,4800
TR7,:,:,:,:,:,:,:,:,:,4500,5600,5600
TR71,:,:,:,:,:,:,:,:,:,4500,5600,5800
TR72,:,:,:,:,:,:,:,:,:,4500,5600,5400
TR8,:,:,:,:,:,:,:,:,:,4700,5800,5800
TR81,:,:,:,:,:,:,:,:,:,5600,6700,6900
TR82,:,:,:,:,:,:,:,:,:,4500,5600,5400
TR83,:,:,:,:,:,:,:,:,:,4400,5400,5500
TR9,:,:,:,:,:,:,:,:,:,4600,5700,5400
TR90,:,:,:,:,:,:,:,:,:,4600,5700,5400
TRA,:,:,:,:,:,:,:,:,:,3200,4100,4000
TRA1,:,:,:,:,:,:,:,:,:,3900,4900,4800
TRA2,:,:,:,:,:,:,:,:,:,2600,3400,3200
TRB,:,:,:,:,:,:,:,:,:,3100,3900,3700
TRB1,:,:,:,:,:,:,:,:,:,3900,4800,4700
TRB2,:,:,:,:,:,:,:,:,:,2500,3100,2900
TRC,:,:,:,:,:,:,:,:,:,2800,3800,3700
TRC1,:,:,:,:,:,:,:,:,:,3100,4100,4000
TRC2,:,:,:,:,:,:,:,:,:,2700,3500,3500
TRC3,:,:,:,:,:,:,:,:,:,2800,3800,3800
